idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum
20240916001,최종인,두산,0,10,W,1,1,0,0,13,0,0,2,4
20240916010,벤자민,KT,1,22,L,1,2,4,3,48,5,1,12,15
20240916010,이상동,KT,0,11,L,1,0,0,0,14,0,0,4,4
20240916010,소형준,KT,0,20,L,0,0,0,0,19,2,0,6,6
20240916010,우규민,KT,0,01,L,0,0,0,0,15,2,0,3,3
20240916010,김민,KT,0,12,L,1,0,2,2,20,2,1,6,6
20240916010,박영현,KT,0,01,L,0,0,3,3,13,3,0,3,4
20240916010,김민수,KT,0,01,L,1,0,2,1,13,2,1,3,3
20240916010,원상현,KT,0,01,L,0,0,0,0,7,0,0,2,2
20240917001,최원준,두산,1,60,W,3,3,2,2,101,5,1,22,26
20240917001,김강률,두산,0,01,L,0,1,1,1,6,1,0,2,3
20240917001,이병헌,두산,0,02,H,1,1,0,0,13,0,0,1,3
20240917001,이영하,두산,0,10,L,0,0,1,1,20,1,1,4,4
20240917001,홍건희,두산,0,10,L,0,0,0,0,17,1,0,4,4
20240917011,김광현,SSG,1,50,W,7,5,0,0,101,4,0,18,23
20240917011,노경은,SSG,0,10,H,0,1,0,0,14,1,0,4,5
20240917011,문승원,SSG,0,10,H,0,2,0,0,17,1,0,4,6
20240917011,서진용,SSG,0,10,H,0,0,0,0,12,0,0,3,3
20240917011,조병현,SSG,0,10,L,1,1,0,0,18,0,0,3,4
20240917002,박진,롯데,1,31,L,1,2,3,3,66,6,0,16,18
20240917002,정현수,롯데,0,21,L,1,0,0,0,27,1,0,7,8
20240917002,김상수,롯데,0,11,W,1,0,0,0,16,0,0,4,4
20240917002,구승민,롯데,0,01,H,0,2,0,0,21,1,0,2,4
20240917002,송재영,롯데,0,01,H,0,0,0,0,2,0,0,1,1
20240917002,김원중,롯데,0,11,L,1,0,0,0,26,0,0,4,4
20240917009,이재학,NC,1,50,L,7,3,2,2,92,4,1,19,22
20240917009,이용찬,NC,0,10,L,1,0,0,0,9,0,0,3,3
20240917009,김시훈,NC,0,10,L,0,0,0,0,10,0,0,3,3
20240917009,임정호,NC,0,10,L,1,2,1,1,27,1,0,3,5
20240917009,김태현,NC,0,01,L,0,1,1,1,6,0,0,0,2
20240917009,한재승,NC,0,02,L,0,0,0,0,15,1,0,2,3
20240917008,하영민,키움,1,50,L,1,1,4,4,92,9,0,22,23
20240917008,양지율,키움,0,10,L,1,0,0,0,15,0,0,3,3
20240917008,원종현,키움,0,10,L,2,2,0,0,24,1,0,4,6
20240917008,박승주,키움,0,10,L,1,0,0,0,15,1,0,4,4
20240917008,김동욱,키움,0,10,L,1,0,0,0,9,0,0,3,3
20240918002,김진욱,롯데,1,60,L,7,3,0,0,103,3,0,22,25
20240918002,송재영,롯데,0,02,H,0,0,0,0,8,1,0,2,3
20240918002,한현희,롯데,0,01,H,0,0,0,0,4,0,0,1,1
20240918002,김상수,롯데,0,10,L,0,0,2,1,22,2,1,5,5
20240918002,김원중,롯데,0,01,L,0,0,3,3,10,3,0,3,4
20240918002,나균안,롯데,0,02,L,1,0,0,0,7,1,0,3,3
20240918009,임상현,NC,1,60,W,3,2,2,2,80,3,1,18,20
20240918009,류진욱,NC,0,10,H,1,0,0,0,13,1,0,3,3
20240918009,김시훈,NC,0,10,H,1,0,0,0,9,0,0,3,3
20240918009,김재열,NC,0,10,L,2,0,0,0,14,0,0,3,3
20240918010,조이현,KT,1,30,L,2,2,3,3,44,3,1,11,13
20240918010,이상동,KT,0,10,L,0,1,1,1,24,3,0,6,7
20240918010,김민수,KT,0,11,L,1,1,1,1,28,2,0,6,8
20240918010,주권,KT,0,22,L,2,0,0,0,23,0,0,7,7
20240918010,손동현,KT,0,10,L,0,2,3,3,14,1,1,4,6
20240919001,최승용,두산,1,60,W,5,1,3,3,73,4,1,22,23
20240919001,홍건희,두산,0,10,L,0,1,1,1,13,3,0,5,6
20240919001,최종인,두산,0,10,L,0,0,0,0,7,0,0,3,3
20240919001,박치국,두산,0,10,L,0,1,0,0,26,1,0,4,5
20240919011,앤더슨,SSG,1,60,W,5,2,1,1,73,3,0,20,23
20240919011,이로운,SSG,0,01,L,0,2,0,0,10,0,0,1,3
20240919011,서진용,SSG,0,02,L,1,0,0,0,6,0,0,2,2
20240919011,한두솔,SSG,0,10,L,2,0,1,1,16,3,0,5,5
20240919011,장지훈,SSG,0,02,L,1,1,4,4,24,3,1,5,6
20240919011,조병현,SSG,0,01,L,0,0,0,0,3,0,0,1,1
20240919002,박세웅,롯데,1,61,L,7,1,4,4,105,8,3,26,27
20240919002,송재영,롯데,0,00,L,0,0,2,2,10,2,0,2,2
20240919002,한현희,롯데,0,00,L,0,0,0,0,6,1,0,1,1
20240919002,정현수,롯데,0,02,L,0,0,0,0,7,0,0,2,2
20240919002,나균안,롯데,0,11,L,2,0,1,1,22,3,0,7,7
20240919002,진승현,롯데,0,02,L,0,0,0,0,5,0,0,1,1
20240919009,이용준,NC,1,10,L,0,0,4,4,25,5,1,8,8
20240919009,이준호,NC,0,30,L,2,0,2,2,45,5,0,12,12
20240919009,이용찬,NC,0,20,L,3,0,1,1,36,4,0,9,10
20240919009,류진욱,NC,0,10,L,2,0,0,0,14,0,0,3,3
20240919009,임정호,NC,0,10,L,2,0,0,0,15,0,0,3,3
20240919009,김재열,NC,0,10,L,2,2,0,0,25,0,0,3,5
20240919010,쿠에바스,KT,1,40,L,4,3,4,4,82,8,1,20,23
20240919010,소형준,KT,0,10,W,1,1,0,0,26,2,0,4,5
20240919010,주권,KT,0,10,L,0,0,0,0,20,2,0,4,4
20240919010,손동현,KT,0,02,L,1,0,0,0,5,1,0,3,3
20240919010,김민수,KT,0,01,L,0,0,0,0,4,0,0,1,1
20240919010,우규민,KT,0,01,L,0,1,1,1,20,1,0,2,3
20240919010,박영현,KT,0,10,L,1,2,0,0,23,0,0,3,5
20240919010,김민,KT,0,02,L,1,0,0,0,8,0,0,2,2
20240921105,에르난데스,LG,1,00,L,0,1,2,2,5,1,0,1,2
20240921105,이지강,LG,0,20,L,2,3,2,2,50,2,0,9,12
20240921105,임준형,LG,0,10,L,1,1,1,1,26,1,1,4,5
20240921105,정우영,LG,0,12,L,2,1,2,2,26,2,0,6,7
20240921105,백승현,LG,0,01,L,0,0,0,0,13,2,0,3,3
20240921105,김유영,LG,0,10,L,0,1,2,2,25,2,1,5,6
20240921105,김진성,LG,0,10,L,0,0,0,0,13,0,0,3,3
20240921105,이종준,LG,0,00,L,0,1,5,5,13,4,1,4,5
20240921105,이우찬,LG,0,10,L,0,1,0,0,16,0,0,3,4
20240921105,우강훈,LG,0,10,L,0,0,0,0,8,0,0,3,3
20240921205,손주영,LG,1,70,W,9,1,0,0,99,4,0,23,24
20240921205,에르난데스,LG,0,20,L,3,0,0,0,29,0,0,6,6
20240921010,고영표,KT,1,60,L,4,2,2,2,86,6,2,23,25
20240921010,김민수,KT,0,10,L,0,0,0,0,12,0,0,3,3
20240921010,김민,KT,0,01,L,0,1,2,2,12,1,0,2,3
20240921010,박영현,KT,0,02,L,0,0,0,0,10,1,0,3,3
20240921010,손동현,KT,0,10,L,0,0,0,0,7,0,0,3,3
20240922004,와이스,한화,1,42,L,4,6,3,2,109,5,0,19,25
20240922004,이민우,한화,0,01,L,0,0,1,1,9,1,0,2,2
20240922004,박상원,한화,0,10,L,0,0,0,0,14,1,0,4,4
20240922004,김서현,한화,0,10,W,0,0,0,0,9,0,0,3,3
20240922004,한승혁,한화,0,10,H,0,0,0,0,14,0,0,3,3
20240922004,주현상,한화,0,10,L,1,0,0,0,14,0,0,3,3
20240922005,엔스,LG,1,60,W,3,0,5,4,108,8,1,26,27
20240922005,김진성,LG,0,10,H,1,0,0,0,14,0,0,3,3
20240922005,함덕주,LG,0,10,H,0,0,0,0,13,1,0,4,4
20240922005,유영찬,LG,0,10,L,0,0,0,0,6,0,0,3,3
20240922003,원태인,삼성,1,60,W,5,1,1,1,100,5,0,23,24
20240922003,송은범,삼성,0,02,L,0,0,0,0,8,2,0,4,4
20240922003,임창민,삼성,0,10,L,1,1,1,1,19,1,0,3,5
20240922003,김태훈,삼성,0,01,L,0,0,0,0,2,0,0,1,1
20240922003,오승환,삼성,0,02,L,1,1,6,0,25,4,1,7,8
20240922003,김재윤,삼성,0,01,L,1,0,0,0,9,1,0,2,2
20240922010,벤자민,KT,1,52,L,6,3,5,5,106,4,2,21,24
20240922010,김민수,KT,0,11,L,2,0,1,1,22,1,1,5,5
20240922010,소형준,KT,0,10,L,1,0,0,0,14,0,0,3,3
20240922010,손동현,KT,0,10,L,0,0,0,0,14,0,0,3,3
20240923004,바리아,한화,1,52,L,6,0,1,1,75,3,0,19,19
20240923004,김기중,한화,0,02,L,0,1,0,0,18,2,0,4,5
20240923004,이민우,한화,0,02,L,1,0,0,0,10,0,0,2,2
20240923004,박상원,한화,0,10,H,2,1,0,0,16,0,0,3,4
20240923004,주현상,한화,0,10,L,2,0,2,2,19,3,0,6,6
20240923001,최원준,두산,1,31,L,3,2,4,4,72,6,0,16,18
20240923001,이영하,두산,0,12,W,1,0,0,0,26,2,0,7,7
20240923001,김강률,두산,0,11,H,1,1,0,0,28,1,0,5,6
20240923001,이병헌,두산,0,01,H,0,0,0,0,7,1,0,2,2
20240923001,홍건희,두산,0,11,H,0,0,0,0,9,1,0,5,5
20240923001,김택연,두산,0,10,L,0,0,0,0,6,0,0,3,3
20240923006,윤영철,KIA,1,30,L,2,0,0,0,37,1,0,9,9
20240923006,김기훈,KIA,0,12,W,3,1,0,0,32,0,0,5,6
20240923006,장현식,KIA,0,01,H,1,0,0,0,4,0,0,1,1
20240923006,최지민,KIA,0,12,L,2,1,1,1,39,2,0,8,9
20240923006,전상현,KIA,0,01,H,0,0,0,0,1,0,0,1,1
20240923006,곽도규,KIA,0,10,L,1,0,0,0,8,0,0,3,3
20240923006,임기영,KIA,0,02,L,1,0,2,2,17,2,1,4,4
20240923006,정해영,KIA,0,01,L,1,0,0,0,6,0,0,1,1
20240924001,최승용,두산,1,50,W,4,0,2,2,68,5,1,20,20
20240924001,홍건희,두산,0,02,L,0,1,3,3,23,3,1,5,6
20240924001,최종인,두산,0,12,H,2,1,0,0,30,0,0,5,6
20240924001,박치국,두산,0,12,L,3,0,0,0,20,0,0,5,5
20240924011,앤더슨,SSG,1,20,L,1,4,6,5,66,5,1,12,16
20240924011,이건욱,SSG,0,22,L,4,2,3,3,68,5,1,13,15
20240924011,박시후,SSG,0,21,L,1,1,3,3,29,2,1,9,10
20240924011,정동윤,SSG,0,10,L,1,0,0,0,15,0,0,3,3
20240924011,장지훈,SSG,0,10,L,1,0,2,2,24,4,1,7,7
20240924010,엄상백,KT,1,50,L,3,2,1,0,88,5,0,21,23
20240924010,김민수,KT,0,10,L,0,2,0,0,12,0,0,1,3
20240924010,소형준,KT,0,20,W,1,0,0,0,27,0,0,6,6
20240924010,박영현,KT,0,10,L,1,1,0,0,14,0,0,2,3
20240924006,김도현,KIA,1,70,W,7,2,0,0,89,3,0,22,24
20240924006,유승철,KIA,0,10,L,2,0,0,0,12,0,0,3,3
20240924006,박준표,KIA,0,10,L,1,1,1,1,13,1,0,4,5
20240924008,헤이수스,키움,1,60,L,5,2,2,2,97,7,1,24,26
20240924008,양지율,키움,0,00,L,0,1,2,2,10,1,0,1,2
20240924008,김연주,키움,0,10,L,0,0,0,0,12,1,0,4,4
20240924008,김동욱,키움,0,10,W,0,0,0,0,14,0,0,3,3
20240924008,주승우,키움,0,10,L,0,1,0,0,12,0,0,3,4
20240925005,최원태,LG,1,60,L,3,2,3,3,101,6,0,23,25
20240925005,함덕주,LG,0,01,L,0,0,1,1,10,4,0,5,5
20240925005,정우영,LG,0,02,L,0,0,0,0,1,0,0,1,1
20240925005,김유영,LG,0,10,L,0,0,0,0,6,0,0,3,3
20240925005,김대현,LG,0,10,L,1,0,0,0,10,1,0,4,4
20240925003,레예스,삼성,1,60,W,7,1,3,3,86,4,2,22,23
20240925003,송은범,삼성,0,10,H,0,0,0,0,13,1,0,4,4
20240925003,김태훈,삼성,0,02,H,0,1,0,0,18,1,0,3,4
20240925003,이상민,삼성,0,01,H,0,1,0,0,11,0,0,1,2
20240925003,김재윤,삼성,0,10,L,1,0,0,0,15,2,0,5,5
20240925009,하트,NC,1,60,L,10,3,6,6,100,5,2,22,25
20240925009,송명기,NC,0,10,L,0,0,0,0,10,0,0,3,3
20240925009,한재승,NC,0,10,L,0,0,0,0,8,1,0,4,4
20240925009,김진호,NC,0,10,L,1,2,2,2,25,2,0,4,7
20240925006,양현종,KIA,1,50,L,4,0,5,5,66,7,0,22,22
20240925006,김대유,KIA,0,10,L,1,0,0,0,19,2,0,5,5
20240925006,이준영,KIA,0,10,L,2,0,0,0,17,1,0,4,4
20240925006,유승철,KIA,0,10,L,0,1,0,0,21,1,0,3,4
20240925006,김민재,KIA,0,10,L,0,1,0,0,11,0,0,2,3
20240926005,에르난데스,LG,1,50,L,10,1,1,1,101,5,0,21,22
20240926005,손주영,LG,0,10,H,1,0,0,0,23,1,0,4,4
20240926005,김진성,LG,0,10,H,1,0,0,0,13,2,0,4,4
20240926005,백승현,LG,0,10,W,1,0,2,2,17,2,1,5,5
20240926005,유영찬,LG,0,10,L,1,0,0,0,14,0,0,3,3
20240926002,박세웅,롯데,1,60,L,3,0,4,4,96,7,0,26,26
20240926002,정현수,롯데,0,11,L,0,0,0,0,17,1,0,5,5
20240926002,나균안,롯데,0,11,L,1,3,0,0,31,0,0,4,7
20240926002,송재영,롯데,0,01,L,1,0,0,0,4,0,0,1,1
20240926009,요키시,NC,1,50,L,7,1,1,1,93,7,1,21,23
20240926009,류진욱,NC,0,10,L,3,0,0,0,14,0,0,3,3
20240926009,이용찬,NC,0,01,L,1,1,4,4,21,3,0,4,5
20240926009,이준호,NC,0,02,L,0,0,5,5,21,6,0,8,8
20240926009,최우석,NC,0,10,L,1,0,0,0,12,1,0,4,4
20240926009,최성영,NC,0,10,L,1,0,0,0,11,0,0,3,3
20240927004,와이스,한화,1,60,W,6,0,0,0,82,3,0,21,21
20240927004,김서현,한화,0,10,H,3,1,0,0,19,2,0,5,6
20240927004,한승혁,한화,0,10,L,1,1,0,0,17,1,0,4,5
20240927004,김승일,한화,0,10,L,0,0,0,0,12,0,0,3,3
20240927002,한현희,롯데,1,50,W,6,1,2,2,66,6,1,19,21
20240927002,김상수,롯데,0,10,L,0,1,1,1,18,2,0,5,6
20240927002,진승현,롯데,0,01,L,1,0,1,1,11,2,0,3,3
20240927002,송재영,롯데,0,01,L,1,0,0,0,3,0,0,1,1
20240927002,구승민,롯데,0,01,L,1,0,0,0,6,0,0,1,1
20240927002,정현수,롯데,0,10,L,0,0,1,1,15,2,0,5,5
20240927002,이민석,롯데,0,10,L,0,0,1,1,12,1,1,4,4
20240927010,쿠에바스,KT,1,31,L,1,2,4,4,57,5,1,14,16
20240927010,김민수,KT,0,12,L,2,0,1,1,20,1,0,6,6
20240927010,김민,KT,0,10,L,1,0,0,0,17,1,0,4,4
20240927010,소형준,KT,0,11,L,0,0,2,2,23,2,0,6,6
20240927010,박영현,KT,0,12,L,1,0,0,0,24,2,0,7,7
20240927010,손동현,KT,0,20,L,1,0,0,0,18,1,0,7,7
20240927010,주권,KT,0,02,L,1,1,0,0,16,1,0,3,4
20240927010,우규민,KT,0,01,W,0,0,0,0,1,0,0,1,1
20240928004,김기중,한화,1,22,L,3,1,2,2,44,4,0,11,13
20240928004,이상규,한화,0,11,L,2,0,1,1,27,2,0,6,6
20240928004,이민우,한화,0,10,L,1,0,0,0,19,1,0,4,4
20240928004,박상원,한화,0,10,L,1,0,0,0,8,0,0,3,3
20240928004,김서현,한화,0,10,L,1,1,1,1,20,2,0,5,6
20240928004,김승일,한화,0,02,L,0,1,1,1,15,1,0,2,3
20240928004,조동욱,한화,0,00,L,0,1,1,1,17,2,0,2,3
20240928004,김규연,한화,0,11,L,0,0,0,0,12,0,0,4,4
20240928002,반즈,롯데,1,51,L,6,2,5,5,84,7,0,21,23
20240928002,구승민,롯데,0,00,L,0,1,1,1,15,2,0,2,3
20240928002,나균안,롯데,0,10,L,1,0,1,1,14,1,0,4,4
20240928002,정현수,롯데,0,00,L,0,0,1,1,3,1,0,1,1
20240928002,진승현,롯데,0,00,L,0,2,2,2,10,0,0,0,2
20240928002,송재영,롯데,0,01,L,1,0,1,1,9,0,0,1,2
20240928002,정우준,롯데,0,00,L,0,2,1,1,10,0,0,0,2
20240928002,이민석,롯데,0,21,L,1,0,0,0,24,1,0,8,8
20240928003,최채흥,삼성,1,30,L,1,1,4,4,50,4,2,13,14
20240928003,이승현,삼성,0,10,L,0,0,1,1,21,3,0,5,5
20240928003,이승민,삼성,0,01,L,0,1,3,2,12,3,0,3,4
20240928003,김무신,삼성,0,12,L,0,1,1,1,35,3,0,6,8
20240928003,이상민,삼성,0,10,L,1,0,0,0,13,0,0,3,3
20240928003,육선엽,삼성,0,10,L,1,1,2,2,28,3,0,6,7
20240928003,김태훈,삼성,0,10,L,1,0,0,0,7,0,0,3,3
20240928009,이용준,NC,1,30,L,3,2,3,3,59,4,1,13,15
20240928009,송명기,NC,0,10,L,1,1,0,0,14,0,0,2,3
20240928009,류진욱,NC,0,20,L,2,0,0,0,18,1,0,6,6
20240928009,한재승,NC,0,10,L,1,0,0,0,17,1,0,4,4
20240928009,김시훈,NC,0,10,L,1,0,0,0,11,0,0,3,3
20240928009,김재열,NC,0,10,L,1,2,1,1,22,1,0,4,6
20240928010,벤자민,KT,1,31,L,6,4,6,4,85,5,1,16,20
20240928010,주권,KT,0,01,L,0,0,0,0,4,1,0,2,2
20240928010,고영표,KT,0,50,W,4,0,1,1,48,1,0,16,16
20240928010,박영현,KT,0,01,L,0,0,0,0,8,1,0,2,2
20240929004,정우람,한화,1,00,L,0,0,0,0,4,1,0,1,1
20240929004,바리아,한화,0,50,L,1,2,2,2,77,6,0,20,22
20240929004,박상원,한화,0,02,L,0,1,2,0,24,2,0,4,5
20240929004,이상규,한화,0,11,L,2,0,0,0,19,1,0,5,5
20240929004,한승혁,한화,0,10,L,1,1,0,0,20,1,0,4,5
20240929004,주현상,한화,0,00,L,0,0,3,2,19,4,0,4,4
20240929004,장민재,한화,0,02,L,1,0,0,0,9,0,0,1,2
20240929004,황준서,한화,0,01,L,0,0,0,0,1,0,0,1,1
20240930011,앤더슨,SSG,1,50,W,8,2,0,0,83,1,0,15,17
20240930011,한두솔,SSG,0,12,L,1,0,1,1,25,1,0,5,6
20240930011,서진용,SSG,0,11,L,2,0,0,0,16,2,0,6,6
20240930011,박시후,SSG,0,01,L,0,0,1,1,10,2,0,3,3
20240930011,정동윤,SSG,0,01,L,1,1,0,0,13,1,0,2,3
20240930011,조병현,SSG,0,01,L,0,0,0,0,3,0,0,1,1
20240930006,라우어,KIA,1,40,L,4,2,2,2,71,5,0,17,19
20240930006,이준영,KIA,0,10,W,3,1,0,0,23,1,0,4,5
20240930006,전상현,KIA,0,10,H,0,0,1,1,16,2,0,5,5
20240930006,장현식,KIA,0,10,L,0,0,0,0,14,0,0,3,3
20240930006,김민주,KIA,0,01,L,0,0,2,1,11,2,0,4,4
20240930006,최지민,KIA,0,02,H,2,0,0,0,15,1,0,3,3
20240930006,정해영,KIA,0,10,L,1,1,0,0,22,0,0,3,4
