idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20250703011,SSG,-1,0,0,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,2,2025,7,3,3,KIA,SSG,0,광주,13013,18:30,21:08,2:38
20250703006,KIA,1,2,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,3,8,0,3,2025,7,3,3,KIA,SSG,0,광주,13013,18:30,21:08,2:38
20250703009,NC,0,2,0,0,1,2,0,1,0,0,1,0,-,-,-,-,-,-,-,7,9,3,11,2025,7,3,3,한화,NC,0,대전,17000,18:30,23:10,4:40
20250703004,한화,0,2,0,0,3,0,1,0,0,0,1,0,-,-,-,-,-,-,-,7,14,0,6,2025,7,3,3,한화,NC,0,대전,17000,18:30,23:10,4:40
20250704010,KT,1,1,0,0,4,1,0,0,0,0,-,-,-,-,-,-,-,-,-,6,10,0,7,2025,7,4,4,두산,KT,0,잠실,16101,18:31,21:57,3:26
20250704001,두산,-1,0,0,0,1,0,0,2,0,0,-,-,-,-,-,-,-,-,-,3,9,1,3,2025,7,4,4,두산,KT,0,잠실,16101,18:31,21:57,3:26
20250704005,LG,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,2,1,4,2025,7,4,4,삼성,LG,0,대구,24000,18:30,21:19,2:49
20250704003,삼성,1,0,1,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,-,4,11,0,4,2025,7,4,4,삼성,LG,0,대구,24000,18:30,21:19,2:49
20250704011,SSG,1,0,0,0,0,1,0,0,3,0,-,-,-,-,-,-,-,-,-,4,5,1,4,2025,7,4,4,NC,SSG,0,창원,11147,18:31,21:09,2:38
20250704009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,1,2,2025,7,4,4,NC,SSG,0,창원,11147,18:31,21:09,2:38
20250704002,롯데,-1,0,0,0,0,0,0,2,3,0,-,-,-,-,-,-,-,-,-,5,10,1,1,2025,7,4,4,KIA,롯데,0,광주,20500,18:32,22:01,3:29
20250704006,KIA,1,0,0,2,0,0,0,0,5,-,-,-,-,-,-,-,-,-,-,7,11,0,4,2025,7,4,4,KIA,롯데,0,광주,20500,18:32,22:01,3:29
20250704004,한화,1,0,0,1,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,9,0,1,2025,7,4,4,키움,한화,0,고척,16000,18:30,21:08,2:38
20250704008,키움,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,1,2025,7,4,4,키움,한화,0,고척,16000,18:30,21:08,2:38
20250705010,KT,-1,0,0,0,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,2,7,2,4,2025,7,5,5,두산,KT,0,잠실,19774,18:01,20:49,2:48
20250705001,두산,1,0,0,0,0,5,0,1,0,-,-,-,-,-,-,-,-,-,-,6,8,0,4,2025,7,5,5,두산,KT,0,잠실,19774,18:01,20:49,2:48
20250705005,LG,-1,1,0,1,0,1,0,2,1,0,-,-,-,-,-,-,-,-,-,6,10,1,7,2025,7,5,5,삼성,LG,0,대구,24000,18:00,21:18,3:18
20250705003,삼성,1,0,0,0,0,2,3,1,1,-,-,-,-,-,-,-,-,-,-,7,11,1,5,2025,7,5,5,삼성,LG,0,대구,24000,18:00,21:18,3:18
20250705011,SSG,1,1,0,0,4,0,1,0,0,0,-,-,-,-,-,-,-,-,-,6,5,1,12,2025,7,5,5,NC,SSG,0,창원,12028,18:00,21:12,3:12
20250705009,NC,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,2,4,2025,7,5,5,NC,SSG,0,창원,12028,18:00,21:12,3:12
20250705002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,3,2025,7,5,5,KIA,롯데,0,광주,20500,18:00,20:49,2:49
20250705006,KIA,1,2,2,0,1,8,0,0,0,-,-,-,-,-,-,-,-,-,-,13,17,1,5,2025,7,5,5,KIA,롯데,0,광주,20500,18:00,20:49,2:49
20250705004,한화,1,0,0,0,2,0,0,0,2,2,-,-,-,-,-,-,-,-,-,6,10,2,3,2025,7,5,5,키움,한화,0,고척,16000,18:00,21:33,3:33
20250705008,키움,-1,0,0,0,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,4,11,1,3,2025,7,5,5,키움,한화,0,고척,16000,18:00,21:33,3:33
20250706004,한화,1,0,3,0,0,0,0,4,0,3,-,-,-,-,-,-,-,-,-,10,12,2,4,2025,7,6,6,키움,한화,0,고척,16000,14:00,17:03,3:03
20250706008,키움,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,4,0,4,2025,7,6,6,키움,한화,0,고척,16000,14:00,17:03,3:03
20250706010,KT,-1,0,0,2,2,0,1,0,1,1,-,-,-,-,-,-,-,-,-,7,9,1,6,2025,7,6,6,두산,KT,0,잠실,23750,18:00,21:07,2:58
20250706001,두산,1,1,0,0,0,1,1,0,5,-,-,-,-,-,-,-,-,-,-,8,10,0,2,2025,7,6,6,두산,KT,0,잠실,23750,18:00,21:07,2:58
20250706005,LG,1,0,0,0,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,4,10,0,2,2025,7,6,6,삼성,LG,0,대구,24000,18:00,20:43,2:43
20250706003,삼성,-1,0,0,0,1,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,0,2025,7,6,6,삼성,LG,0,대구,24000,18:00,20:43,2:43
20250706011,SSG,-1,0,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,1,2025,7,6,6,NC,SSG,0,창원,7726,18:01,21:07,3:06
20250706009,NC,1,0,2,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,3,7,0,9,2025,7,6,6,NC,SSG,0,창원,7726,18:01,21:07,3:06
20250706002,롯데,1,1,0,2,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,5,14,0,4,2025,7,6,6,KIA,롯데,0,광주,20500,18:01,21:26,3:25
20250706006,KIA,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,3,2025,7,6,6,KIA,롯데,0,광주,20500,18:01,21:26,3:25
20250708008,키움,-1,2,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,2,1,2025,7,8,1,LG,키움,0,잠실,16098,18:30,21:33,2:33
20250708005,LG,1,0,1,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,-,4,9,1,3,2025,7,8,1,LG,키움,0,잠실,16098,18:30,21:33,2:33
20250708010,KT,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,3,2025,7,8,1,SSG,KT,0,문학,10812,19:10,21:59,2:47
20250708011,SSG,1,0,1,0,0,0,2,1,3,-,-,-,-,-,-,-,-,-,-,7,9,1,6,2025,7,8,1,SSG,KT,0,문학,10812,19:10,21:59,2:47
20250708001,두산,1,0,1,0,0,0,1,1,4,1,-,-,-,-,-,-,-,-,-,8,12,1,2,2025,7,8,1,롯데,두산,0,사직,18541,18:31,21:41,3:08
20250708002,롯데,-1,0,0,0,0,4,0,1,0,0,-,-,-,-,-,-,-,-,-,5,10,1,2,2025,7,8,1,롯데,두산,0,사직,18541,18:31,21:41,3:08
20250708003,삼성,-1,0,0,4,3,0,0,0,0,2,-,-,-,-,-,-,-,-,-,9,13,1,7,2025,7,8,1,NC,삼성,0,창원,8294,18:31,22:03,3:30
20250708009,NC,1,3,0,1,0,0,1,5,0,-,-,-,-,-,-,-,-,-,-,10,15,0,7,2025,7,8,1,NC,삼성,0,창원,8294,18:31,22:03,3:30
20250708006,KIA,-1,1,0,2,0,0,0,0,5,0,-,-,-,-,-,-,-,-,-,8,15,1,4,2025,7,8,1,한화,KIA,0,대전,17000,18:30,21:58,3:26
20250708004,한화,1,3,0,6,0,4,0,1,0,-,-,-,-,-,-,-,-,-,-,14,16,1,7,2025,7,8,1,한화,KIA,0,대전,17000,18:30,21:58,3:26
20250709008,키움,-1,0,0,0,0,1,3,1,0,1,-,-,-,-,-,-,-,-,-,6,13,2,2,2025,7,9,2,LG,키움,0,잠실,16400,18:31,21:47,3:14
20250709005,LG,1,2,1,3,0,1,1,4,0,-,-,-,-,-,-,-,-,-,-,12,16,2,6,2025,7,9,2,LG,키움,0,잠실,16400,18:31,21:47,3:14
20250709010,KT,1,0,2,1,2,2,0,1,0,2,-,-,-,-,-,-,-,-,-,10,13,1,5,2025,7,9,2,SSG,KT,0,문학,10259,18:30,21:25,2:53
20250709011,SSG,-1,0,0,1,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,3,9,1,0,2025,7,9,2,SSG,KT,0,문학,10259,18:30,21:25,2:53
20250709001,두산,-1,0,1,0,0,0,0,0,0,3,0,0,-,-,-,-,-,-,-,4,13,1,9,2025,7,9,2,롯데,두산,0,사직,19071,18:30,22:45,4:13
20250709002,롯데,1,1,2,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,5,8,0,5,2025,7,9,2,롯데,두산,0,사직,19071,18:30,22:45,4:13
20250709003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,8,1,2,2025,7,9,2,NC,삼성,0,창원,9220,18:30,21:14,2:42
20250709009,NC,1,1,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,3,5,0,4,2025,7,9,2,NC,삼성,0,창원,9220,18:30,21:14,2:42
20250709006,KIA,-1,0,2,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,6,0,7,2025,7,9,2,한화,KIA,0,대전,17000,18:30,21:41,3:09
20250709004,한화,1,0,0,0,5,2,0,0,0,-,-,-,-,-,-,-,-,-,-,7,9,1,3,2025,7,9,2,한화,KIA,0,대전,17000,18:30,21:41,3:09
20250710008,키움,1,3,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,4,7,0,8,2025,7,10,3,LG,키움,0,잠실,16628,18:31,21:52,3:19
20250710005,LG,-1,1,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,3,8,1,3,2025,7,10,3,LG,키움,0,잠실,16628,18:31,21:52,3:19
20250710010,KT,1,0,0,0,0,2,0,2,0,0,-,-,-,-,-,-,-,-,-,4,7,1,2,2025,7,10,3,SSG,KT,0,문학,10817,18:30,21:43,3:11
20250710011,SSG,-1,1,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,6,2025,7,10,3,SSG,KT,0,문학,10817,18:30,21:43,3:11
20250710001,두산,1,0,0,3,0,0,0,1,0,5,-,-,-,-,-,-,-,-,-,9,16,2,5,2025,7,10,3,롯데,두산,0,사직,21199,18:31,21:22,2:49
20250710002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,1,3,2025,7,10,3,롯데,두산,0,사직,21199,18:31,21:22,2:49
20250710003,삼성,-1,0,0,3,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,5,12,0,5,2025,7,10,3,NC,삼성,0,창원,10106,18:30,22:04,3:32
20250710009,NC,1,0,0,2,0,0,1,1,3,-,-,-,-,-,-,-,-,-,-,7,10,1,5,2025,7,10,3,NC,삼성,0,창원,10106,18:30,22:04,3:32
20250710006,KIA,-1,0,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,7,1,0,2025,7,10,3,한화,KIA,0,대전,17000,18:30,21:52,3:20
20250710004,한화,1,0,0,0,0,0,0,0,1,2,-,-,-,-,-,-,-,-,-,3,9,1,6,2025,7,10,3,한화,KIA,0,대전,17000,18:30,21:52,3:20
20250718002,롯데,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,1,1,2025,7,18,4,LG,롯데,0,잠실,23750,18:31,21:12,2:41
20250718005,LG,1,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,2,6,0,4,2025,7,18,4,LG,롯데,0,잠실,23750,18:31,21:12,2:41
20250718004,한화,1,0,2,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,5,7,0,3,2025,7,18,4,KT,한화,0,수원,18700,18:31,21:19,2:48
20250718010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,2,2,2025,7,18,4,KT,한화,0,수원,18700,18:31,21:19,2:48
20250719002,롯데,1,0,0,0,3,0,0,0,3,0,-,-,-,-,-,-,-,-,-,6,5,0,9,2025,7,19,5,LG,롯데,0,잠실,23750,18:01,21:00,2:59
20250719005,LG,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,3,2025,7,19,5,LG,롯데,0,잠실,23750,18:01,21:00,2:59
20250719001,두산,1,0,1,0,0,3,0,1,0,0,-,-,-,-,-,-,-,-,-,5,8,1,3,2025,7,19,5,SSG,두산,0,문학,19877,18:00,21:09,3:09
20250719011,SSG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,8,2025,7,19,5,SSG,두산,0,문학,19877,18:00,21:09,3:09
20250719004,한화,1,2,0,3,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,6,13,0,4,2025,7,19,5,KT,한화,0,수원,18700,18:00,21:08,2:13
20250719010,KT,-1,3,0,2,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,5,9,0,1,2025,7,19,5,KT,한화,0,수원,18700,18:00,21:08,2:13
20250720002,롯데,-1,1,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,9,0,2,2025,7,20,6,LG,롯데,0,잠실,23750,18:01,20:56,2:55
20250720005,LG,1,1,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,3,6,2,7,2025,7,20,6,LG,롯데,0,잠실,23750,18:01,20:56,2:55
20250720001,두산,1,0,0,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,2,6,2,1,2025,7,20,6,SSG,두산,0,문학,18102,18:00,20:43,2:43
20250720011,SSG,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,3,2025,7,20,6,SSG,두산,0,문학,18102,18:00,20:43,2:43
20250720008,키움,-1,1,0,1,5,0,0,0,3,0,-,-,-,-,-,-,-,-,-,10,13,2,7,2025,7,20,6,삼성,키움,0,대구,24000,18:00,21:42,3:40
20250720003,삼성,1,1,0,2,0,2,4,4,2,-,-,-,-,-,-,-,-,-,-,15,15,1,3,2025,7,20,6,삼성,키움,0,대구,24000,18:00,21:42,3:40
20250720004,한화,1,2,0,0,0,0,0,2,1,5,-,-,-,-,-,-,-,-,-,10,15,0,4,2025,7,20,6,KT,한화,0,수원,18700,18:00,21:10,3:10
20250720010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,5,2025,7,20,6,KT,한화,0,수원,18700,18:00,21:10,3:10
20250720009,NC,-1,1,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,3,2025,7,20,6,KIA,NC,0,광주,16985,18:02,20:59,2:57
20250720006,KIA,1,0,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,3,11,0,5,2025,7,20,6,KIA,NC,0,광주,16985,18:02,20:59,2:57
20250722004,한화,1,0,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,8,0,3,2025,7,22,1,두산,한화,0,잠실,23750,18:30,21:30,3:00
20250722001,두산,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,4,2,2,2025,7,22,1,두산,한화,0,잠실,23750,18:30,21:30,3:00
20250722011,SSG,-1,2,0,0,1,1,0,0,0,1,-,-,-,-,-,-,-,-,-,5,12,0,3,2025,7,22,1,삼성,SSG,0,대구,22896,18:30,21:55,3:23
20250722003,삼성,1,1,0,0,1,2,3,0,0,-,-,-,-,-,-,-,-,-,-,7,14,3,5,2025,7,22,1,삼성,SSG,0,대구,22896,18:30,21:55,3:23
20250722010,KT,1,0,1,2,0,4,0,0,0,0,-,-,-,-,-,-,-,-,-,7,8,0,3,2025,7,22,1,NC,KT,0,창원,6302,18:30,20:56,2:26
20250722009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,2,2,2025,7,22,1,NC,KT,0,창원,6302,18:30,20:56,2:26
20250722005,LG,1,0,0,0,1,0,3,0,0,5,-,-,-,-,-,-,-,-,-,9,13,1,3,2025,7,22,1,KIA,LG,0,광주,12468,18:30,21:44,3:14
20250722006,KIA,-1,0,0,0,0,0,1,0,6,0,-,-,-,-,-,-,-,-,-,7,11,2,5,2025,7,22,1,KIA,LG,0,광주,12468,18:30,21:44,3:14
20250722002,롯데,-1,0,0,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,5,2025,7,22,1,키움,롯데,0,고척,15362,18:30,21:46,3:16
20250722008,키움,1,1,2,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,6,12,0,3,2025,7,22,1,키움,롯데,0,고척,15362,18:30,21:46,3:16
20250723004,한화,-1,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,2,8,1,3,2025,7,23,2,두산,한화,0,잠실,23750,18:30,21:34,3:04
20250723001,두산,1,4,0,0,6,2,0,0,1,-,-,-,-,-,-,-,-,-,-,13,15,2,3,2025,7,23,2,두산,한화,0,잠실,23750,18:30,21:34,3:04
20250723011,SSG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,2,1,2025,7,23,2,삼성,SSG,0,대구,23304,18:30,21:02,2:30
20250723003,삼성,1,0,2,1,2,1,3,0,0,-,-,-,-,-,-,-,-,-,-,9,13,1,6,2025,7,23,2,삼성,SSG,0,대구,23304,18:30,21:02,2:30
20250723010,KT,1,2,0,5,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,9,10,1,7,2025,7,23,2,NC,KT,0,창원,6375,18:30,21:26,2:56
20250723009,NC,-1,0,1,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,3,2,4,2025,7,23,2,NC,KT,0,창원,6375,18:30,21:26,2:56
20250723005,LG,1,0,0,0,1,1,1,1,0,0,2,-,-,-,-,-,-,-,-,6,13,0,1,2025,7,23,2,KIA,LG,0,광주,12172,18:31,21:59,3:28
20250723006,KIA,-1,0,0,0,0,0,0,4,0,0,1,-,-,-,-,-,-,-,-,5,8,2,2,2025,7,23,2,KIA,LG,0,광주,12172,18:31,21:59,3:28
20250723002,롯데,1,0,0,0,0,3,0,1,0,0,-,-,-,-,-,-,-,-,-,4,8,1,5,2025,7,23,2,키움,롯데,0,고척,15325,18:30,21:42,3:12
20250723008,키움,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,9,0,1,2025,7,23,2,키움,롯데,0,고척,15325,18:30,21:42,3:12
20250724004,한화,0,0,0,0,0,0,0,1,3,0,0,0,-,-,-,-,-,-,-,4,14,0,2,2025,7,24,3,두산,한화,0,잠실,23750,18:30,22:38,4:08
20250724001,두산,0,0,0,0,0,0,0,4,0,0,0,0,-,-,-,-,-,-,-,4,10,1,3,2025,7,24,3,두산,한화,0,잠실,23750,18:30,22:38,4:08
20250724011,SSG,1,0,0,0,0,0,1,1,0,1,-,-,-,-,-,-,-,-,-,3,7,0,2,2025,7,24,3,삼성,SSG,0,대구,24000,18:30,21:24,2:52
20250724003,삼성,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,2,2025,7,24,3,삼성,SSG,0,대구,24000,18:30,21:24,2:52
20250724010,KT,1,4,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,5,11,0,8,2025,7,24,3,NC,KT,0,창원,5157,18:30,21:41,3:11
20250724009,NC,-1,1,0,1,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,4,8,1,4,2025,7,24,3,NC,KT,0,창원,5157,18:30,21:41,3:11
20250724005,LG,1,0,0,0,0,0,0,0,8,0,-,-,-,-,-,-,-,-,-,8,11,2,4,2025,7,24,3,KIA,LG,0,광주,12364,18:29,21:32,3:03
20250724006,KIA,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,2,2025,7,24,3,KIA,LG,0,광주,12364,18:29,21:32,3:03
20250724002,롯데,1,1,0,0,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,4,7,0,4,2025,7,24,3,키움,롯데,0,고척,15216,18:31,21:08,2:37
20250724008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,1,2025,7,24,3,키움,롯데,0,고척,15216,18:31,21:08,2:37
20250725005,LG,1,1,2,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,6,10,0,4,2025,7,25,4,두산,LG,0,잠실,20007,18:31,22:05,3:32
20250725001,두산,-1,3,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,9,1,10,2025,7,25,4,두산,LG,0,잠실,20007,18:31,22:05,3:32
20250725006,KIA,-1,0,0,0,1,2,0,1,0,0,-,-,-,-,-,-,-,-,-,4,10,0,1,2025,7,25,4,롯데,KIA,0,사직,22669,18:31,21:33,3:00
20250725002,롯데,1,0,0,0,3,0,2,2,0,-,-,-,-,-,-,-,-,-,-,7,14,1,3,2025,7,25,4,롯데,KIA,0,사직,22669,18:31,21:33,3:00
20250725008,키움,-1,1,1,0,2,0,2,0,0,1,-,-,-,-,-,-,-,-,-,7,10,3,7,2025,7,25,4,NC,키움,0,창원,6171,18:30,21:57,3:25
20250725009,NC,1,2,0,1,4,0,0,0,9,-,-,-,-,-,-,-,-,-,-,16,15,0,8,2025,7,25,4,NC,키움,0,창원,6171,18:30,21:57,3:25
20250725003,삼성,-1,1,0,0,0,0,0,0,3,1,-,-,-,-,-,-,-,-,-,5,10,1,7,2025,7,25,4,KT,삼성,0,수원,18700,18:30,21:52,3:20
20250725010,KT,1,4,0,0,0,2,0,1,1,-,-,-,-,-,-,-,-,-,-,8,8,2,8,2025,7,25,4,KT,삼성,0,수원,18700,18:30,21:52,3:20
20250725011,SSG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,2,2025,7,25,4,한화,SSG,0,대전,17000,18:30,21:10,2:38
20250725004,한화,1,1,0,1,2,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,9,1,1,2025,7,25,4,한화,SSG,0,대전,17000,18:30,21:10,2:38
20250726005,LG,1,0,1,1,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,4,5,0,4,2025,7,26,5,두산,LG,0,잠실,23750,18:00,21:04,3:02
20250726001,두산,-1,0,1,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,11,1,4,2025,7,26,5,두산,LG,0,잠실,23750,18:00,21:04,3:02
20250726006,KIA,-1,0,2,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,8,3,5,2025,7,26,5,롯데,KIA,0,사직,22669,18:00,21:32,3:30
20250726002,롯데,1,2,0,3,1,0,3,0,0,-,-,-,-,-,-,-,-,-,-,9,12,1,6,2025,7,26,5,롯데,KIA,0,사직,22669,18:00,21:32,3:30
20250726008,키움,-1,0,4,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,6,11,0,0,2025,7,26,5,NC,키움,0,창원,10690,18:00,21:00,2:58
20250726009,NC,1,2,0,0,2,0,0,1,1,2,-,-,-,-,-,-,-,-,-,8,13,0,3,2025,7,26,5,NC,키움,0,창원,10690,18:00,21:00,2:58
20250726003,삼성,1,0,0,0,0,0,0,2,1,8,-,-,-,-,-,-,-,-,-,11,15,0,6,2025,7,26,5,KT,삼성,0,수원,18700,18:00,20:31,2:29
20250726010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,0,2025,7,26,5,KT,삼성,0,수원,18700,18:00,20:31,2:29
20250726011,SSG,1,5,0,0,0,0,3,0,1,0,-,-,-,-,-,-,-,-,-,9,13,0,5,2025,7,26,5,한화,SSG,0,대전,17000,18:00,21:10,3:08
20250726004,한화,-1,0,0,0,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,3,10,2,1,2025,7,26,5,한화,SSG,0,대전,17000,18:00,21:10,3:08
20250727005,LG,-1,0,0,5,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,6,11,0,2,2025,7,27,6,두산,LG,0,잠실,20780,18:01,21:33,3:30
20250727001,두산,1,0,0,3,3,0,0,1,2,-,-,-,-,-,-,-,-,-,-,9,13,1,4,2025,7,27,6,두산,LG,0,잠실,20780,18:01,21:33,3:30
20250727006,KIA,-1,0,0,2,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,7,2,1,2025,7,27,6,롯데,KIA,0,사직,22669,18:01,21:20,3:17
20250727002,롯데,1,0,2,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,5,10,0,2,2025,7,27,6,롯데,KIA,0,사직,22669,18:01,21:20,3:17
20250727008,키움,-1,0,0,0,2,2,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,3,1,2025,7,27,6,NC,키움,0,창원,8115,18:00,20:45,2:43
20250727009,NC,1,0,0,3,3,0,1,1,4,-,-,-,-,-,-,-,-,-,-,12,12,0,2,2025,7,27,6,NC,키움,0,창원,8115,18:00,20:45,2:43
20250727003,삼성,-1,0,0,0,1,0,0,0,1,1,-,-,-,-,-,-,-,-,-,3,9,0,2,2025,7,27,6,KT,삼성,0,수원,18700,18:01,21:00,2:57
20250727010,KT,1,0,0,0,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,4,9,1,6,2025,7,27,6,KT,삼성,0,수원,18700,18:01,21:00,2:57
20250727011,SSG,1,0,0,0,1,0,1,0,1,0,-,-,-,-,-,-,-,-,-,3,8,1,3,2025,7,27,6,한화,SSG,0,대전,17000,18:00,20:47,2:45
20250727004,한화,-1,0,1,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,4,2025,7,27,6,한화,SSG,0,대전,17000,18:00,20:47,2:45
20250729010,KT,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,3,2025,7,29,1,LG,KT,0,잠실,17294,18:31,21:30,2:57
20250729005,LG,1,0,0,5,0,1,0,0,2,-,-,-,-,-,-,-,-,-,-,8,16,1,6,2025,7,29,1,LG,KT,0,잠실,17294,18:31,21:30,2:57
20250729008,키움,-1,2,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,7,0,5,2025,7,29,1,SSG,키움,0,문학,10177,18:30,21:51,3:19
20250729011,SSG,1,0,3,0,2,1,3,0,0,-,-,-,-,-,-,-,-,-,-,9,11,1,7,2025,7,29,1,SSG,키움,0,문학,10177,18:30,21:51,3:19
20250729009,NC,-1,0,0,0,0,0,0,3,1,0,-,-,-,-,-,-,-,-,-,4,5,1,5,2025,7,29,1,롯데,NC,0,사직,22669,18:30,22:10,3:38
20250729002,롯데,1,0,0,0,1,0,2,3,0,-,-,-,-,-,-,-,-,-,-,6,8,3,6,2025,7,29,1,롯데,NC,0,사직,22669,18:30,22:10,3:38
20250729001,두산,1,0,2,2,1,0,2,2,0,0,-,-,-,-,-,-,-,-,-,9,13,0,2,2025,7,29,1,KIA,두산,0,광주,14329,18:30,21:28,2:56
20250729006,KIA,-1,0,0,0,0,0,1,3,0,2,-,-,-,-,-,-,-,-,-,6,9,2,4,2025,7,29,1,KIA,두산,0,광주,14329,18:30,21:28,2:56
