idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20230815008,키움,1,0,0,0,5,0,3,1,0,0,-,-,-,-,-,-,-,-,-,9,12,1,5,2023,8,15,1,KIA,키움,0,광주,11541,16:59,20:40,3:41
20230815006,KIA,-1,0,0,0,0,0,2,4,0,0,-,-,-,-,-,-,-,-,-,6,11,1,4,2023,8,15,1,KIA,키움,0,광주,11541,16:59,20:40,3:41
20230816010,KT,1,0,4,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,5,1,4,2023,8,16,2,두산,KT,0,잠실,5160,18:31,21:54,3:23
20230816001,두산,-1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,2,8,1,2,2023,8,16,2,두산,KT,0,잠실,5160,18:31,21:54,3:23
20230816011,SSG,-1,0,2,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,4,9,0,4,2023,8,16,2,롯데,SSG,0,사직,10542,18:30,21:57,3:27
20230816002,롯데,1,1,0,0,0,3,1,2,0,-,-,-,-,-,-,-,-,-,-,7,7,2,12,2023,8,16,2,롯데,SSG,0,사직,10542,18:30,21:57,3:27
20230816005,LG,1,0,1,0,0,0,4,0,1,0,-,-,-,-,-,-,-,-,-,6,9,2,4,2023,8,16,2,삼성,LG,0,대구,7441,18:30,21:05,2:35
20230816003,삼성,-1,1,0,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,3,7,1,0,2023,8,16,2,삼성,LG,0,대구,7441,18:30,21:05,2:35
20230816004,한화,1,1,0,0,0,0,1,0,1,1,-,-,-,-,-,-,-,-,-,4,8,1,6,2023,8,16,2,NC,한화,0,창원,5033,18:30,21:38,3:08
20230816009,NC,-1,1,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,3,5,0,3,2023,8,16,2,NC,한화,0,창원,5033,18:30,21:38,3:08
20230816008,키움,-1,0,0,0,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,3,8,3,4,2023,8,16,2,KIA,키움,0,광주,7050,18:30,21:44,3:14
20230816006,KIA,1,1,3,1,1,3,0,1,1,-,-,-,-,-,-,-,-,-,-,11,14,1,5,2023,8,16,2,KIA,키움,0,광주,7050,18:30,21:44,3:14
20230817010,KT,1,4,0,1,0,2,1,0,0,1,-,-,-,-,-,-,-,-,-,9,15,1,1,2023,8,17,3,두산,KT,0,잠실,4943,18:31,22:28,3:57
20230817001,두산,-1,2,1,0,0,1,1,0,0,3,-,-,-,-,-,-,-,-,-,8,15,0,4,2023,8,17,3,두산,KT,0,잠실,4943,18:31,22:28,3:57
20230817011,SSG,-1,0,2,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,6,5,4,2023,8,17,3,롯데,SSG,0,사직,9843,18:30,22:38,4:08
20230817002,롯데,1,2,0,1,2,0,1,0,9,-,-,-,-,-,-,-,-,-,-,15,20,2,7,2023,8,17,3,롯데,SSG,0,사직,9843,18:30,22:38,4:08
20230817005,LG,-1,0,0,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,2,7,1,2,2023,8,17,3,삼성,LG,0,대구,7415,18:30,21:12,2:42
20230817003,삼성,1,0,0,1,0,2,1,0,0,-,-,-,-,-,-,-,-,-,-,4,12,0,1,2023,8,17,3,삼성,LG,0,대구,7415,18:30,21:12,2:42
20230817004,한화,-1,0,1,1,0,2,0,4,1,0,0,-,-,-,-,-,-,-,-,9,14,0,3,2023,8,17,3,NC,한화,0,창원,4875,18:30,22:51,4:21
20230817009,NC,1,1,2,0,0,2,0,2,0,2,1,-,-,-,-,-,-,-,-,10,16,1,10,2023,8,17,3,NC,한화,0,창원,4875,18:30,22:51,4:21
20230817008,키움,-1,0,0,1,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,4,7,0,2,2023,8,17,3,KIA,키움,0,광주,6159,18:30,21:43,3:13
20230817006,KIA,1,0,1,1,0,0,1,0,5,-,-,-,-,-,-,-,-,-,-,8,13,1,8,2023,8,17,3,KIA,키움,0,광주,6159,18:30,21:43,3:13
20230818010,KT,-1,0,1,1,2,0,1,0,1,0,-,-,-,-,-,-,-,-,-,6,9,1,4,2023,8,18,4,한화,KT,0,한밭,7003,18:30,21:39,3:09
20230818004,한화,1,0,2,0,6,0,0,2,1,-,-,-,-,-,-,-,-,-,-,11,16,1,4,2023,8,18,4,한화,KT,0,한밭,7003,18:30,21:39,3:09
20230818005,LG,1,0,0,0,0,0,0,4,0,0,0,0,4,-,-,-,-,-,-,8,15,2,6,2023,8,18,4,SSG,LG,0,문학,14549,18:30,23:03,4:33
20230818011,SSG,-1,0,0,0,3,0,1,0,0,0,0,0,0,-,-,-,-,-,-,4,4,1,7,2023,8,18,4,SSG,LG,0,문학,14549,18:30,23:03,4:33
20230818006,KIA,-1,0,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,2,10,2,0,2023,8,18,4,삼성,KIA,0,대구,10630,18:30,21:59,3:29
20230818003,삼성,1,0,0,0,2,7,0,2,1,-,-,-,-,-,-,-,-,-,-,12,19,2,5,2023,8,18,4,삼성,KIA,0,대구,10630,18:30,21:59,3:29
20230818002,롯데,-1,0,0,2,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,4,5,1,7,2023,8,18,4,키움,롯데,0,고척,8817,18:30,21:44,3:14
20230818008,키움,1,0,0,0,1,1,0,0,3,-,-,-,-,-,-,-,-,-,-,5,9,0,4,2023,8,18,4,키움,롯데,0,고척,8817,18:30,21:44,3:14
20230819002,롯데,-1,1,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,4,1,3,2023,8,19,5,키움,롯데,0,고척,13423,14:00,17:15,3:15
20230819008,키움,1,0,0,0,1,2,1,0,1,-,-,-,-,-,-,-,-,-,-,5,12,1,3,2023,8,19,5,키움,롯데,0,고척,13423,14:00,17:15,3:15
20230819010,KT,1,0,0,0,1,1,0,2,0,0,1,-,-,-,-,-,-,-,-,5,10,0,1,2023,8,19,5,한화,KT,0,한밭,11606,18:00,21:42,3:42
20230819004,한화,-1,0,0,1,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,4,8,0,4,2023,8,19,5,한화,KT,0,한밭,11606,18:00,21:42,3:42
20230819009,NC,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,7,1,1,2023,8,19,5,두산,NC,0,잠실,12240,17:59,21:29,3:30
20230819001,두산,1,0,0,0,0,2,0,2,0,-,-,-,-,-,-,-,-,-,-,4,5,1,8,2023,8,19,5,두산,NC,0,잠실,12240,17:59,21:29,3:30
20230819005,LG,1,0,0,5,0,0,0,0,5,1,-,-,-,-,-,-,-,-,-,11,16,2,5,2023,8,19,5,SSG,LG,0,문학,23000,18:00,21:21,3:21
20230819011,SSG,-1,0,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,1,4,2023,8,19,5,SSG,LG,0,문학,23000,18:00,21:21,3:21
20230819006,KIA,1,0,0,0,1,0,0,5,0,0,-,-,-,-,-,-,-,-,-,6,11,0,3,2023,8,19,5,삼성,KIA,0,대구,17448,18:00,21:12,3:12
20230819003,삼성,-1,0,0,4,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,8,1,3,2023,8,19,5,삼성,KIA,0,대구,17448,18:00,21:12,3:12
20230820002,롯데,-1,1,2,0,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,6,10,2,5,2023,8,20,6,키움,롯데,0,고척,12545,14:00,17:57,3:57
20230820008,키움,1,0,0,1,2,0,0,3,1,-,-,-,-,-,-,-,-,-,-,7,8,0,4,2023,8,20,6,키움,롯데,0,고척,12545,14:00,17:57,3:57
20230820010,KT,1,0,0,0,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,3,5,2,5,2023,8,20,6,한화,KT,0,한밭,8762,17:00,19:38,2:38
20230820004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,1,0,2023,8,20,6,한화,KT,0,한밭,8762,17:00,19:38,2:38
20230820009,NC,1,1,0,1,2,0,0,3,3,2,-,-,-,-,-,-,-,-,-,12,18,1,5,2023,8,20,6,두산,NC,0,잠실,8286,17:00,21:13,4:13
20230820001,두산,-1,0,3,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,5,10,0,6,2023,8,20,6,두산,NC,0,잠실,8286,17:00,21:13,4:13
20230820005,LG,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,0,2023,8,20,6,SSG,LG,0,문학,18441,17:00,19:48,2:48
20230820011,SSG,1,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,-,2,8,0,5,2023,8,20,6,SSG,LG,0,문학,18441,17:00,19:48,2:48
20230820006,KIA,-1,0,0,0,0,0,3,1,0,0,-,-,-,-,-,-,-,-,-,4,10,2,3,2023,8,20,6,삼성,KIA,0,대구,12586,17:00,21:55,3:27
20230820003,삼성,1,0,0,0,1,2,3,0,0,-,-,-,-,-,-,-,-,-,-,6,8,0,8,2023,8,20,6,삼성,KIA,0,대구,12586,17:00,21:55,3:27
20230822003,삼성,1,0,0,1,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,5,8,2,1,2023,8,22,1,한화,삼성,0,한밭,5806,18:30,21:40,3:10
20230822004,한화,-1,0,0,0,0,0,0,2,0,1,-,-,-,-,-,-,-,-,-,3,6,2,2,2023,8,22,1,한화,삼성,0,한밭,5806,18:30,21:40,3:10
20230822006,KIA,-1,0,1,0,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,4,7,2,4,2023,8,22,1,KT,KIA,0,수원,7916,18:29,21:45,3:16
20230822010,KT,1,2,0,0,0,0,4,0,2,-,-,-,-,-,-,-,-,-,-,8,9,1,4,2023,8,22,1,KT,KIA,0,수원,7916,18:29,21:45,3:16
20230822001,두산,1,2,0,3,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,6,11,1,0,2023,8,22,1,키움,두산,0,고척,6455,18:30,21:17,2:47
20230822008,키움,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,6,2,2,2023,8,22,1,키움,두산,0,고척,6455,18:30,21:17,2:47
20230823001,두산,1,2,0,0,0,0,2,1,3,3,-,-,-,-,-,-,-,-,-,11,13,2,8,2023,8,23,2,키움,두산,0,고척,6455,18:30,22:28,3:58
20230823008,키움,-1,1,0,0,0,2,0,1,0,0,-,-,-,-,-,-,-,-,-,4,10,3,4,2023,8,23,2,키움,두산,0,고척,6455,18:30,22:28,3:58
20230824002,롯데,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,5,0,1,2023,8,24,3,LG,롯데,0,잠실,15547,18:30,21:17,2:47
20230824005,LG,1,0,0,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,6,0,6,2023,8,24,3,LG,롯데,0,잠실,15547,18:30,21:17,2:47
20230824009,NC,-1,2,0,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,4,8,0,1,2023,8,24,3,SSG,NC,0,문학,6683,18:31,21:07,2:36
20230824011,SSG,1,4,2,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,7,11,0,4,2023,8,24,3,SSG,NC,0,문학,6683,18:31,21:07,2:36
20230824006,KIA,1,0,0,0,0,1,1,0,1,4,-,-,-,-,-,-,-,-,-,7,10,1,5,2023,8,24,3,KT,KIA,0,수원,9846,18:30,22:10,3:40
20230824010,KT,-1,0,0,0,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,3,11,1,2,2023,8,24,3,KT,KIA,0,수원,9846,18:30,22:10,3:40
20230824001,두산,1,2,0,2,0,3,0,1,0,0,-,-,-,-,-,-,-,-,-,8,9,0,6,2023,8,24,3,키움,두산,0,고척,6819,18:30,22:37,4:07
20230824008,키움,-1,2,2,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,6,12,1,8,2023,8,24,3,키움,두산,0,고척,6819,18:30,22:37,4:07
20230825011,SSG,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,5,0,4,2023,8,25,4,두산,SSG,0,잠실,8363,18:30,21:12,2:42
20230825001,두산,1,1,0,1,5,0,0,0,3,-,-,-,-,-,-,-,-,-,-,10,12,0,5,2023,8,25,4,두산,SSG,0,잠실,8363,18:30,21:12,2:42
20230825010,KT,1,0,1,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,3,8,1,0,2023,8,25,4,롯데,KT,0,사직,10709,18:30,21:33,3:03
20230825002,롯데,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,2,3,2023,8,25,4,롯데,KT,0,사직,10709,18:30,21:33,3:03
20230825008,키움,1,0,6,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,7,14,1,5,2023,8,25,4,삼성,키움,0,대구,11135,18:30,21:41,3:11
20230825003,삼성,-1,0,0,1,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,4,9,1,3,2023,8,25,4,삼성,키움,0,대구,11135,18:30,21:41,3:11
20230825005,LG,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,3,2,0,2023,8,25,4,NC,LG,0,창원,9288,18:30,21:08,2:38
20230825009,NC,1,3,0,4,4,2,1,0,0,-,-,-,-,-,-,-,-,-,-,14,19,1,4,2023,8,25,4,NC,LG,0,창원,9288,18:30,21:08,2:38
20230825004,한화,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,2,0,3,2023,8,25,4,KIA,한화,0,광주,8457,18:29,21:08,2:39
20230825006,KIA,1,1,0,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,-,4,10,1,1,2023,8,25,4,KIA,한화,0,광주,8457,18:29,21:08,2:39
20230826011,SSG,1,0,1,1,0,1,0,0,3,1,-,-,-,-,-,-,-,-,-,7,7,1,12,2023,8,26,5,두산,SSG,0,잠실,15101,18:00,21:57,3:57
20230826001,두산,-1,0,0,0,1,1,0,3,0,0,-,-,-,-,-,-,-,-,-,5,10,0,5,2023,8,26,5,두산,SSG,0,잠실,15101,18:00,21:57,3:57
20230826010,KT,1,0,1,0,0,0,1,0,4,2,-,-,-,-,-,-,-,-,-,8,14,0,6,2023,8,26,5,롯데,KT,0,사직,15657,18:01,21:38,3:37
20230826002,롯데,-1,1,0,0,1,0,1,2,1,0,-,-,-,-,-,-,-,-,-,6,13,3,5,2023,8,26,5,롯데,KT,0,사직,15657,18:01,21:38,3:37
20230826008,키움,-1,0,1,0,0,0,4,0,0,0,-,-,-,-,-,-,-,-,-,5,12,2,1,2023,8,26,5,삼성,키움,0,대구,17586,18:00,21:09,3:09
20230826003,삼성,1,0,0,1,0,0,0,1,4,-,-,-,-,-,-,-,-,-,-,6,9,0,5,2023,8,26,5,삼성,키움,0,대구,17586,18:00,21:09,3:09
20230826005,LG,-1,0,0,0,1,0,4,0,0,0,-,-,-,-,-,-,-,-,-,5,10,0,2,2023,8,26,5,NC,LG,0,창원,13484,18:00,21:17,3:17
20230826009,NC,1,0,0,0,1,0,1,0,1,4,-,-,-,-,-,-,-,-,-,7,13,1,4,2023,8,26,5,NC,LG,0,창원,13484,18:00,21:17,3:17
20230826004,한화,-1,0,0,2,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,4,9,0,3,2023,8,26,5,KIA,한화,0,광주,16812,18:00,21:09,3:09
20230826006,KIA,1,0,0,1,5,0,0,5,1,-,-,-,-,-,-,-,-,-,-,12,18,0,1,2023,8,26,5,KIA,한화,0,광주,16812,18:00,21:09,3:09
20230827011,SSG,1,2,0,0,2,0,0,0,1,0,3,-,-,-,-,-,-,-,-,8,14,0,3,2023,8,27,6,두산,SSG,0,잠실,11300,17:00,21:23,4:23
20230827001,두산,-1,1,0,1,2,0,0,0,0,1,0,-,-,-,-,-,-,-,-,5,10,1,4,2023,8,27,6,두산,SSG,0,잠실,11300,17:00,21:23,4:23
20230827010,KT,1,0,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,1,2023,8,27,6,롯데,KT,0,사직,10735,17:00,19:47,2:47
20230827002,롯데,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,1,2023,8,27,6,롯데,KT,0,사직,10735,17:00,19:47,2:47
20230827008,키움,-1,0,0,0,0,0,0,0,6,0,-,-,-,-,-,-,-,-,-,6,13,1,2,2023,8,27,6,삼성,키움,0,대구,13461,18:01,21:02,3:01
20230827003,삼성,1,0,1,3,0,1,3,0,0,-,-,-,-,-,-,-,-,-,-,8,11,0,4,2023,8,27,6,삼성,키움,0,대구,13461,18:01,21:02,3:01
20230827005,LG,-1,0,0,1,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,3,7,0,3,2023,8,27,6,NC,LG,0,창원,8771,17:00,20:30,3:30
20230827009,NC,1,1,0,1,2,0,1,0,0,-,-,-,-,-,-,-,-,-,-,5,12,0,6,2023,8,27,6,NC,LG,0,창원,8771,17:00,20:30,3:30
20230827004,한화,-1,1,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,3,0,4,2023,8,27,6,KIA,한화,0,광주,12627,17:00,19:59,2:59
20230827006,KIA,1,0,0,0,2,0,3,0,0,-,-,-,-,-,-,-,-,-,-,5,6,2,3,2023,8,27,6,KIA,한화,0,광주,12627,17:00,19:59,2:59
20230830008,키움,-1,1,0,1,0,0,5,0,0,0,-,-,-,-,-,-,-,-,-,7,16,2,3,2023,8,30,2,SSG,키움,0,문학,7809,18:30,22:01,3:31
20230830011,SSG,1,2,1,3,1,4,0,0,0,-,-,-,-,-,-,-,-,-,-,11,16,1,5,2023,8,30,2,SSG,키움,0,문학,7809,18:30,22:01,3:31
20230831002,롯데,1,0,0,3,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,5,12,2,3,2023,8,31,3,한화,롯데,0,한밭,7179,18:30,22:01,3:31
20230831004,한화,-1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,2,2023,8,31,3,한화,롯데,0,한밭,7179,18:30,22:01,3:31
20230831001,두산,-1,0,0,0,0,0,1,0,1,0,0,-,-,-,-,-,-,-,-,2,10,1,0,2023,8,31,3,LG,두산,0,잠실,17859,18:30,22:05,3:35
20230831005,LG,1,0,0,0,0,0,0,0,2,0,1,-,-,-,-,-,-,-,-,3,10,1,6,2023,8,31,3,LG,두산,0,잠실,17859,18:30,22:05,3:35
20230831008,키움,1,0,0,0,0,0,2,0,0,0,0,0,6,-,-,-,-,-,-,8,12,1,7,2023,8,31,3,SSG,키움,0,문학,9780,18:29,23:01,4:32
20230831011,SSG,-1,0,0,0,1,0,0,0,1,0,0,0,1,-,-,-,-,-,-,3,14,0,2,2023,8,31,3,SSG,키움,0,문학,9780,18:29,23:01,4:32
20230831003,삼성,-1,0,1,2,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,10,2,1,2023,8,31,3,KT,삼성,0,수원,8071,18:29,21:20,2:51
20230831010,KT,1,1,2,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,-,6,8,1,4,2023,8,31,3,KT,삼성,0,수원,8071,18:29,21:20,2:51
20230831009,NC,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,4,3,4,2023,8,31,3,KIA,NC,0,광주,7152,18:30,21:23,2:53
20230831006,KIA,1,1,0,6,1,0,2,0,3,-,-,-,-,-,-,-,-,-,-,13,15,0,5,2023,8,31,3,KIA,NC,0,광주,7152,18:30,21:23,2:53
20230901004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,1,2023,9,1,4,LG,한화,0,잠실,20381,18:30,21:14,2:44
20230901005,LG,1,0,0,0,1,3,6,0,0,-,-,-,-,-,-,-,-,-,-,10,11,0,6,2023,9,1,4,LG,한화,0,잠실,20381,18:30,21:14,2:44
20230901006,KIA,1,0,0,2,3,0,0,1,0,4,-,-,-,-,-,-,-,-,-,10,14,2,3,2023,9,1,4,SSG,KIA,0,문학,17281,18:30,21:41,3:11
20230901011,SSG,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,5,0,1,2023,9,1,4,SSG,KIA,0,문학,17281,18:30,21:41,3:11
20230901009,NC,1,3,1,0,0,0,1,0,3,2,-,-,-,-,-,-,-,-,-,10,16,0,5,2023,9,1,4,삼성,NC,0,대구,12843,18:29,21:37,3:08
20230901003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,2,2023,9,1,4,삼성,NC,0,대구,12843,18:29,21:37,3:08
20230901010,KT,-1,0,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,4,0,14,2023,9,1,4,키움,KT,0,고척,3746,18:30,21:34,3:04
20230901008,키움,1,2,0,4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,10,1,1,2023,9,1,4,키움,KT,0,고척,3746,18:30,21:34,3:04
20230902004,한화,1,0,1,0,0,0,2,0,0,2,-,-,-,-,-,-,-,-,-,5,11,0,4,2023,9,2,5,LG,한화,0,잠실,23574,14:00,17:08,3:08
20230902005,LG,-1,0,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,3,7,1,1,2023,9,2,5,LG,한화,0,잠실,23574,14:00,17:08,3:08
20230902006,KIA,1,2,2,0,0,0,0,3,2,3,-,-,-,-,-,-,-,-,-,12,12,0,9,2023,9,2,5,SSG,KIA,0,문학,23000,17:00,20:21,3:21
20230902011,SSG,-1,0,0,2,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,10,0,0,2023,9,2,5,SSG,KIA,0,문학,23000,17:00,20:21,3:21
20230902009,NC,1,0,0,2,0,0,0,2,0,1,-,-,-,-,-,-,-,-,-,5,14,0,4,2023,9,2,5,삼성,NC,0,대구,20468,17:00,21:55,3:27
20230902003,삼성,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,0,3,2023,9,2,5,삼성,NC,0,대구,20468,17:00,21:55,3:27
20230902010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,3,2023,9,2,5,키움,KT,0,고척,6731,17:01,20:08,3:07
20230902008,키움,1,2,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,9,1,5,2023,9,2,5,키움,KT,0,고척,6731,17:01,20:08,3:07
20230903004,한화,1,0,5,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,5,0,6,2023,9,3,6,LG,한화,0,잠실,22858,14:01,17:33,3:32
20230903005,LG,-1,1,1,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,14,1,2,2023,9,3,6,LG,한화,0,잠실,22858,14:01,17:33,3:32
20230903006,KIA,1,2,2,0,0,1,0,0,2,1,-,-,-,-,-,-,-,-,-,8,13,0,5,2023,9,3,6,SSG,KIA,0,문학,23000,14:00,17:48,3:48
20230903011,SSG,-1,1,3,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,6,7,0,4,2023,9,3,6,SSG,KIA,0,문학,23000,14:00,17:48,3:48
20230903001,두산,1,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,6,0,3,2023,9,3,6,롯데,두산,0,사직,11436,14:00,16:41,2:41
20230903002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,2,1,2023,9,3,6,롯데,두산,0,사직,11436,14:00,16:41,2:41
20230903009,NC,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,2,2,2023,9,3,6,삼성,NC,0,대구,14601,14:07,17:26,3:19
20230903003,삼성,1,0,0,0,6,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,11,1,5,2023,9,3,6,삼성,NC,0,대구,14601,14:07,17:26,3:19
20230903010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,1,2023,9,3,6,키움,KT,0,고척,5778,14:01,16:35,2:34
20230903008,키움,1,0,0,2,4,0,1,0,0,-,-,-,-,-,-,-,-,-,-,7,12,0,3,2023,9,3,6,키움,KT,0,고척,5778,14:01,16:35,2:34
20230904001,두산,-1,1,0,0,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,6,2023,9,4,0,롯데,두산,0,사직,4621,18:29,22:03,3:34
20230904002,롯데,1,4,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,11,1,4,2023,9,4,0,롯데,두산,0,사직,4621,18:29,22:03,3:34
20230905011,SSG,1,1,0,0,2,0,2,3,3,0,-,-,-,-,-,-,-,-,-,11,14,1,9,2023,9,5,1,한화,SSG,0,한밭,5124,18:30,22:22,3:52
20230905004,한화,-1,3,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,6,9,2,7,2023,9,5,1,한화,SSG,0,한밭,5124,18:30,22:22,3:52
20230905008,키움,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,5,1,1,2023,9,5,1,NC,키움,0,창원,3511,18:30,20:58,2:28
20230905009,NC,1,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,2,2,1,5,2023,9,5,1,NC,키움,0,창원,3511,18:30,20:58,2:28
20230905005,LG,1,0,2,2,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,5,14,0,2,2023,9,5,1,KT,LG,0,수원,10153,18:29,23:31,3:18
20230905010,KT,-1,0,1,1,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,9,0,4,2023,9,5,1,KT,LG,0,수원,10153,18:29,23:31,3:18
20230905003,삼성,-1,0,1,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,3,2023,9,5,1,롯데,삼성,0,울산,5999,18:30,22:05,3:35
20230905002,롯데,1,4,0,0,1,2,0,3,0,-,-,-,-,-,-,-,-,-,-,10,13,0,9,2023,9,5,1,롯데,삼성,0,울산,5999,18:30,22:05,3:35
20230906011,SSG,-1,1,0,2,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,5,12,1,5,2023,9,6,2,한화,SSG,0,한밭,7213,18:30,23:12,4:42
20230906004,한화,1,0,0,1,3,0,0,0,0,1,0,1,-,-,-,-,-,-,-,6,18,0,9,2023,9,6,2,한화,SSG,0,한밭,7213,18:30,23:12,4:42
20230906006,KIA,1,0,0,2,5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,7,13,1,3,2023,9,6,2,두산,KIA,0,잠실,20468,18:31,21:46,3:15
20230906001,두산,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,5,1,0,2023,9,6,2,두산,KIA,0,잠실,20468,18:31,21:46,3:15
20230906008,키움,-1,0,0,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,8,0,1,2023,9,6,2,NC,키움,0,창원,4269,18:30,22:17,3:47
20230906009,NC,1,0,1,0,5,0,0,0,2,-,-,-,-,-,-,-,-,-,-,8,13,2,9,2023,9,6,2,NC,키움,0,창원,4269,18:30,22:17,3:47
20230906005,LG,-1,0,0,0,0,0,1,0,1,1,-,-,-,-,-,-,-,-,-,3,8,1,3,2023,9,6,2,KT,LG,0,수원,10075,18:29,21:44,3:15
20230906010,KT,1,0,0,0,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,4,7,1,5,2023,9,6,2,KT,LG,0,수원,10075,18:29,21:44,3:15
